bpm_gt,bpm_pred,failure_reason,method,n_tones,n_valid_tones,n_windows,outlier_frac,quality_pr,quality_snr,quality_stability,rel_err_pct,scenario,segment,valid,variable,window_end,window_index,window_start
14.04,12.736998249518523,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.8560671156677646,7.339787799887994,0.4989590553226274,9.280639248443563,cs_102621,3,True,local_amplitudes,56,10,20
14.04,12.385575964404866,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.926503736292677,5.817187865412293,0.4857833680532305,11.78364697717331,cs_102621,3,True,local_amplitudes,58,11,22
14.04,12.160998638156753,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.00323529325835,4.921754982753348,0.48071308224178594,13.3832005829291,cs_102621,3,True,local_amplitudes,60,12,24
14.04,12.09560938258197,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.984121893175358,4.308859454999273,0.4814983444337044,13.84893602149594,cs_102621,3,True,local_amplitudes,62,13,26
14.04,12.254801009182884,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.876634441386075,3.9610813093897326,0.4795778464485084,12.71509252718743,cs_102621,3,True,local_amplitudes,64,14,28
14.04,12.64240086939089,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.8014562622377905,4.054821076547053,0.48010643484338916,9.95440976217314,cs_102621,3,True,local_amplitudes,66,15,30
14.04,13.041312272736013,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.779796152623096,4.63935497973821,0.4973603845496918,7.113160450598192,cs_102621,3,True,local_amplitudes,68,16,32
14.04,13.447454575932436,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.6935469463142536,5.412170075901897,0.5186308916791756,4.22040900333022,cs_102621,3,True,local_amplitudes,70,17,34
14.04,13.765088770316549,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.5423731167652575,7.1159494905218175,0.5293317180742103,1.958057191477567,cs_102621,3,True,local_amplitudes,72,18,36
14.04,13.997035215346369,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.370971180759966,7.0622053113711525,0.5325016803991187,0.3060169847124681,cs_102621,3,True,local_amplitudes,74,19,38
14.04,14.179805087651205,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.30468791100653,7.033135702067441,0.5217534666413544,0.9957627325584492,cs_102621,3,True,local_amplitudes,76,20,40
14.04,14.264431625058853,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.3727875573697697,5.5531647491286105,0.4959642457995753,1.598515847997533,cs_102621,3,True,local_amplitudes,78,21,42
14.04,14.25519862138136,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.481614307794599,4.615431401846202,0.46273352110975025,1.5327537135424607,cs_102621,3,True,local_amplitudes,80,22,44
14.04,14.091494533279873,,quality_mrc_single_variable_reference,72,72,,0.0,2.364002633639094,3.356038841132623,0.45963410771814733,0.36677018005607925,cs_102621,3,True,local_amplitudes,82,23,46
14.04,14.001758793166807,,quality_mrc_single_variable_reference,72,72,,0.0,2.343096099945077,2.702448013911087,0.44058059773438213,0.2723732680426756,cs_102621,3,True,local_amplitudes,84,24,48
14.04,14.28320459451046,,quality_mrc_single_variable_reference,72,72,,0.0,2.24900708633111,2.312201139750824,0.42874091586934954,1.732226456627214,cs_102621,3,True,local_amplitudes,86,25,50
16.17,17.058456157045082,,quality_mrc_single_variable_reference,72,72,,0.0,1.341834845131575,4.29837584380166,0.376246464267182,5.494472214255291,cs_102621,4a,True,local_amplitudes,36,0,0
16.17,16.793881903506552,,quality_mrc_single_variable_reference,72,72,,0.0,1.3487277649259475,5.698430999692581,0.37844388931473916,3.8582678015247387,cs_102621,4a,True,local_amplitudes,38,1,2
16.17,16.404464710433274,,quality_mrc_single_variable_reference,72,72,,0.0,1.3134504264884392,5.047398541840273,0.38408936801190197,1.4499982092348311,cs_102621,4a,True,local_amplitudes,40,2,4
16.17,15.980311012600579,,quality_mrc_single_variable_reference,72,72,,0.0,1.3555363015520068,5.046594417571729,0.38804021718097365,1.173092068023642,cs_102621,4a,True,local_amplitudes,42,3,6
16.17,15.534802508031522,,quality_mrc_single_variable_reference,72,72,,0.0,1.389637497791546,5.321387367570512,0.3829506900089038,3.9282467035774884,cs_102621,4a,True,local_amplitudes,44,4,8
16.17,15.353715826114412,,quality_mrc_single_variable_reference,72,72,,0.0,1.504620715334843,4.803227989798722,0.38255056420193456,5.048139603497773,cs_102621,4a,True,local_amplitudes,46,5,10
16.17,nan,segment_too_short_or_no_tones,quality_mrc_single_variable_reference,,,0,,,,,nan,cs_102621,4b,False,local_amplitudes,,0,
8.675,9.798628903618452,,quality_mrc_single_variable_reference,72,72,,0.0,1.7833786076208185,4.69647501807547,0.3923335875285653,12.95249456620693,cs_102621,1a,True,remote_amplitudes,36,0,0
8.675,10.09127907838146,,quality_mrc_single_variable_reference,72,72,,0.0,1.8525073528511176,5.265136026755548,0.39624836633684857,16.325983612466384,cs_102621,1a,True,remote_amplitudes,38,1,2
8.675,10.24417352711008,,quality_mrc_single_variable_reference,72,72,,0.0,1.8302614168659557,4.916794937676157,0.4001588740106351,18.08845564392022,cs_102621,1a,True,remote_amplitudes,40,2,4
8.675,10.333507894576226,,quality_mrc_single_variable_reference,72,72,,0.0,1.7561720095765916,4.064539214420153,0.4021617216504237,19.118246623357056,cs_102621,1a,True,remote_amplitudes,42,3,6
8.675,10.357586494026936,,quality_mrc_single_variable_reference,72,72,,0.0,1.6832959456927985,4.0025138927387305,0.40043098584601894,19.39580972941712,cs_102621,1a,True,remote_amplitudes,44,4,8
8.675,10.271706462914223,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,1.6964046952198604,3.6384668913643186,0.39664371631439765,18.40583818921293,cs_102621,1a,True,remote_amplitudes,46,5,10
8.675,10.11659481767191,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,1.7964471599438268,3.3151235333796514,0.40225350990428,16.617807696506155,cs_102621,1a,True,remote_amplitudes,48,6,12
8.675,9.981585029807459,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,1.8345871756315093,3.2794293343853087,0.41290413193117453,15.061498902679629,cs_102621,1a,True,remote_amplitudes,50,7,14
8.675,9.872434748307205,,quality_mrc_single_variable_reference,72,72,,0.0,1.8732372963002706,3.903746023451616,0.4191564487581477,13.80328240123578,cs_102621,1a,True,remote_amplitudes,52,8,16
8.675,9.703027388725543,,quality_mrc_single_variable_reference,72,72,,0.0,1.8926119398672023,4.6122040309401235,0.41744222027409367,11.85045981239818,cs_102621,1a,True,remote_amplitudes,54,9,18
8.675,9.460752896802195,,quality_mrc_single_variable_reference,72,72,,0.0,1.9077067114883886,7.3998206359323255,0.42662587981990496,9.057670280140561,cs_102621,1a,True,remote_amplitudes,56,10,20
8.675,9.18509679169508,,quality_mrc_single_variable_reference,72,72,,0.0,1.8685826826186687,11.229645678369351,0.42608602867096323,5.8800782904331985,cs_102621,1a,True,remote_amplitudes,58,11,22
8.675,9.016233519277224,,quality_mrc_single_variable_reference,72,72,,0.0,1.84032127731935,11.506508593926847,0.43255183365367617,3.9335275997374395,cs_102621,1a,True,remote_amplitudes,60,12,24
8.675,9.000472905906637,,quality_mrc_single_variable_reference,72,72,,0.0,1.7335472292835048,12.027485160838529,0.4352837725000139,3.7518490594424936,cs_102621,1a,True,remote_amplitudes,62,13,26
8.675,9.30074337406594,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,1.7550560665404886,9.111268238814064,0.4319188950622306,7.213180104506502,cs_102621,1a,True,remote_amplitudes,64,14,28
8.675,9.87062030315188,,quality_mrc_single_variable_reference,72,72,,0.0,1.7270497232744053,8.626413673576364,0.4343486563557939,13.782366606938082,cs_102621,1a,True,remote_amplitudes,66,15,30
8.675,10.651575701099906,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,1.8536995827087412,4.4417990548770065,0.4283804275013016,22.78473430662715,cs_102621,1a,True,remote_amplitudes,68,16,32
8.675,11.415531838970628,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,1.9425649674679448,3.022266207477021,0.4325874480856543,31.59114511781702,cs_102621,1a,True,remote_amplitudes,70,17,34
8.675,12.36667791735133,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,1.963816693883407,2.9033284881336954,0.4321039394838185,42.55536504151388,cs_102621,1a,True,remote_amplitudes,72,18,36
8.675,13.065504712436772,,quality_mrc_single_variable_reference,72,72,,0.0,1.9507329181705846,4.751283579780219,0.42107205001226045,50.611005330683234,cs_102621,1a,True,remote_amplitudes,74,19,38
8.675,13.453364162702512,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,1.9819642360292964,5.2858934843322185,0.4265167668031932,55.08200763922202,cs_102621,1a,True,remote_amplitudes,76,20,40
8.675,13.590697912263074,,quality_mrc_single_variable_reference,72,72,,0.0,2.0235900423034883,4.433848498910331,0.4563503515314806,56.6651056168654,cs_102621,1a,True,remote_amplitudes,78,21,42
8.675,13.436215402648779,,quality_mrc_single_variable_reference,72,72,,0.0,2.0743890315452354,3.633146087816334,0.47095932428607146,54.88432740805508,cs_102621,1a,True,remote_amplitudes,80,22,44
8.675,12.854502326018672,,quality_mrc_single_variable_reference,72,72,,0.0,2.0673444117493194,2.2532008908986545,0.49296506408720503,48.17870116448035,cs_102621,1a,True,remote_amplitudes,82,23,46
8.675,11.689532619233944,,quality_mrc_single_variable_reference,72,72,,0.0,2.022307937023581,2.141653704056305,0.5248628299170466,34.749655553129024,cs_102621,1a,True,remote_amplitudes,84,24,48
8.675,10.03013441320071,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.049980088939974,2.2629800240394213,0.4230613170835462,15.621145973495201,cs_102621,1b,True,remote_amplitudes,36,0,0
8.675,9.899840840842518,,quality_mrc_single_variable_reference,72,72,,0.125,2.2377943271388676,3.1394822795571744,0.4270901642506276,14.119202776282624,cs_102621,1b,True,remote_amplitudes,38,1,2
8.675,9.8772409979429,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,2.461687002998413,4.974866738602564,0.4219260428103539,13.858685855249561,cs_102621,1b,True,remote_amplitudes,40,2,4
8.675,9.749113851899892,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,2.5578881057641345,8.007863467227033,0.42058997815748467,12.38171587204486,cs_102621,1b,True,remote_amplitudes,42,3,6
8.675,9.644351811450663,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,2.6152076329812752,11.934667210463452,0.40508966873193974,11.17408428185202,cs_102621,1b,True,remote_amplitudes,44,4,8
8.675,9.583373027347667,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,2.8715462997143018,13.92681584495871,0.4059304694297848,10.471158816687796,cs_102621,1b,True,remote_amplitudes,46,5,10
8.675,9.512351416166206,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,2.8570364147650724,14.180445603943046,0.4099658548367968,9.652465892405825,cs_102621,1b,True,remote_amplitudes,48,6,12
8.675,9.453592425268527,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.8452570234152463,14.345546494016896,0.41437308961344915,8.975128821539203,cs_102621,1b,True,remote_amplitudes,50,7,14
8.675,9.444001217580555,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,2.7748340232264135,13.217475802120195,0.419188994236358,8.864567349631743,cs_102621,1b,True,remote_amplitudes,52,8,16
8.675,9.481306660271809,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,2.863438579392616,10.784582662812259,0.44065717738506355,9.29460127114476,cs_102621,1b,True,remote_amplitudes,54,9,18
8.675,9.519733725574934,,quality_mrc_single_variable_reference,72,72,,0.1388888888888889,2.8372837544822422,9.069711727236431,0.44665883007037793,9.737564559941593,cs_102621,1b,True,remote_amplitudes,56,10,20
8.675,9.5878455233317,,quality_mrc_single_variable_reference,72,72,,0.1388888888888889,2.852724251160272,7.633255256631328,0.4595083330724332,10.52271496635964,cs_102621,1b,True,remote_amplitudes,58,11,22
8.675,9.623180198935751,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.72580561258034,6.130713039614149,0.48169874526405926,10.930031111651301,cs_102621,1b,True,remote_amplitudes,60,12,24
8.675,9.665480882976947,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.656390491968596,4.611877253499462,0.5254458496590815,11.417647066016674,cs_102621,1b,True,remote_amplitudes,62,13,26
8.675,9.72232447064506,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.581133870386169,3.6463048737425825,0.5523832907974264,12.072904560749954,cs_102621,1b,True,remote_amplitudes,64,14,28
8.675,9.814163639231882,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.4819400513138925,2.9529963435444024,0.5580475642004841,13.1315693283214,cs_102621,1b,True,remote_amplitudes,66,15,30
8.675,10.024194209783904,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.4435501565470954,2.338720915656972,0.5303568178174894,15.552671006154501,cs_102621,1b,True,remote_amplitudes,68,16,32
8.675,10.747831657853805,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.440578666149589,1.9709873697236857,0.5281785030752965,23.894313058833475,cs_102621,1b,True,remote_amplitudes,70,17,34
8.675,11.328061795420108,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.420949795563976,2.9740113219210556,0.5211375091750273,30.582844903978184,cs_102621,1b,True,remote_amplitudes,72,18,36
8.675,11.344012052769317,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,2.3754284267272703,4.235787092174682,0.47896445969153806,30.76670954200941,cs_102621,1b,True,remote_amplitudes,74,19,38
8.675,11.215461023503353,,quality_mrc_single_variable_reference,72,72,,0.0,2.3742484669678907,4.880990992943577,0.47589762127068946,29.28485329686862,cs_102621,1b,True,remote_amplitudes,76,20,40
8.675,11.131825952402638,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.3936802059574926,4.745531124363102,0.4495619276596899,28.320760258243656,cs_102621,1b,True,remote_amplitudes,78,21,42
8.675,11.183143324735333,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.4403832402936465,3.452887637579817,0.44522901703612955,28.912314982539854,cs_102621,1b,True,remote_amplitudes,80,22,44
8.675,11.141520819699103,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.4063767059825247,2.5419873595288047,0.454928368854855,28.432516653591954,cs_102621,1b,True,remote_amplitudes,82,23,46
8.675,11.188482411749936,,quality_mrc_single_variable_reference,72,72,,0.0,2.3172610449955093,2.206039209254912,0.44630460747725115,28.973860654177923,cs_102621,1b,True,remote_amplitudes,84,24,48
8.675,11.132086083148277,,quality_mrc_single_variable_reference,72,72,,0.0,2.183785140589948,2.567680446978136,0.4585978946549733,28.323758883553612,cs_102621,1b,True,remote_amplitudes,86,25,50
8.675,11.006380777274723,,quality_mrc_single_variable_reference,72,72,,0.0,2.1020591862930424,3.0036471958322624,0.4642069907360886,26.874706366279216,cs_102621,1b,True,remote_amplitudes,88,26,52
11.49,16.932081778831638,,quality_mrc_single_variable_reference,72,72,,0.0,1.5901702593824574,1.4122935355385697,0.43604029489201435,47.363636021163074,cs_102621,2a,True,remote_amplitudes,36,0,0
11.49,10.065088429584401,,quality_mrc_single_variable_reference,72,72,,0.0,1.5411410536158954,1.294623500594026,0.44743362633149353,12.40131915070147,cs_102621,2a,True,remote_amplitudes,38,1,2
11.49,10.263845583184828,,quality_mrc_single_variable_reference,72,72,,0.0,1.6124550934863828,1.837566463696001,0.46617778284579453,10.671491878286961,cs_102621,2a,True,remote_amplitudes,40,2,4
11.49,nan,segment_too_short_or_no_tones,quality_mrc_single_variable_reference,,,0,,,,,nan,cs_102621,2b,False,remote_amplitudes,,0,
14.04,15.149246447534141,,quality_mrc_single_variable_reference,72,72,,0.0,1.9238640532976332,3.665340890084718,0.4514077530268505,7.9006157231776495,cs_102621,3,True,remote_amplitudes,36,0,0
14.04,15.125872404810789,,quality_mrc_single_variable_reference,72,72,,0.0,2.053972535921926,2.9809058891132367,0.4491381510859177,7.734133937398786,cs_102621,3,True,remote_amplitudes,38,1,2
14.04,15.151986704351865,,quality_mrc_single_variable_reference,72,72,,0.0,2.035077753335166,2.920805637157444,0.4598508850497158,7.920133221879386,cs_102621,3,True,remote_amplitudes,40,2,4
14.04,15.167825467040043,,quality_mrc_single_variable_reference,72,72,,0.0,2.0473806587526746,2.7067668135562015,0.45552723979619053,8.032944921937633,cs_102621,3,True,remote_amplitudes,42,3,6
14.04,15.291018528037132,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.1297412811371723,2.560197821818466,0.47003357149555625,8.910388376332852,cs_102621,3,True,remote_amplitudes,44,4,8
14.04,15.396460615900248,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.149542069584604,2.7263762342950986,0.4611435279466379,9.661400398149917,cs_102621,3,True,remote_amplitudes,46,5,10
14.04,14.865002962906514,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.1722011052553967,2.6420686369923643,0.4593852386275789,5.8760894793911325,cs_102621,3,True,remote_amplitudes,48,6,12
14.04,17.962914373625157,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.129466347299935,1.8912054718682536,0.4649811376811874,27.940985567130756,cs_102621,3,True,remote_amplitudes,50,7,14
14.04,18.457291371709033,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.1834689428452503,2.015534030151578,0.4493486150110411,31.46218925718685,cs_102621,3,True,remote_amplitudes,52,8,16
14.04,12.687234282834797,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.23004057986084,1.8317524990739997,0.46305044483764196,9.635083455592605,cs_102621,3,True,remote_amplitudes,54,9,18
14.04,12.051774191388576,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.3574963505017337,1.9777024047324785,0.47010842721841634,14.161152482987344,cs_102621,3,True,remote_amplitudes,56,10,20
14.04,11.50535700176079,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.432597265608999,2.062063536734926,0.4732666912887556,18.053012807971573,cs_102621,3,True,remote_amplitudes,58,11,22
14.04,11.687538208508432,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.506313417078244,1.8725123722694872,0.5165097628323897,16.755425865324554,cs_102621,3,True,remote_amplitudes,60,12,24
14.04,12.050635606662501,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.5182144896686136,1.8952668468632876,0.5127500990345536,14.169262060808391,cs_102621,3,True,remote_amplitudes,62,13,26
14.04,12.901250191438447,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.4931427851431094,2.1292241304795785,0.4977161815379758,8.11075362223328,cs_102621,3,True,remote_amplitudes,64,14,28
14.04,13.373400677912223,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.4721181614293735,2.8237580054773788,0.5003304990663081,4.747858419428608,cs_102621,3,True,remote_amplitudes,66,15,30
14.04,13.677381554865951,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.4468035428587798,3.8043629331094584,0.5166386118218982,2.5827524582197166,cs_102621,3,True,remote_amplitudes,68,16,32
14.04,13.84810081110708,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.345988301760732,5.10965607608579,0.5168599950628543,1.3668033396931516,cs_102621,3,True,remote_amplitudes,70,17,34
14.04,13.999131554712786,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.222880248022418,6.220283566111114,0.5199135656609973,0.2910857926439673,cs_102621,3,True,remote_amplitudes,72,18,36
14.04,14.096007731251364,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.114094093534801,7.453526655576954,0.5192243209612222,0.39891546475330836,cs_102621,3,True,remote_amplitudes,74,19,38
14.04,14.09645218213428,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.105624795461173,7.09052466560189,0.5049684271144875,0.40208106933248694,cs_102621,3,True,remote_amplitudes,76,20,40
14.04,14.02675229699228,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.1510165863448028,6.347467971390482,0.48042905018286175,0.09435685902934032,cs_102621,3,True,remote_amplitudes,78,21,42
14.04,13.874454778803145,,quality_mrc_single_variable_reference,72,72,,0.0,2.1815716114739407,6.737965531556217,0.4557392635909242,1.1790970170716129,cs_102621,3,True,remote_amplitudes,80,22,44
14.04,13.68088799941165,,quality_mrc_single_variable_reference,72,72,,0.0,2.043603959701142,5.607411508327989,0.43927757728692945,2.5577777819682948,cs_102621,3,True,remote_amplitudes,82,23,46
14.04,13.501237440755123,,quality_mrc_single_variable_reference,72,72,,0.0,1.9677472457644996,4.993158670497947,0.43162716532554335,3.837340165561798,cs_102621,3,True,remote_amplitudes,84,24,48
14.04,13.494965433924577,,quality_mrc_single_variable_reference,72,72,,0.0,1.955425207012902,4.276563020562602,0.4312204646094172,3.882012578884775,cs_102621,3,True,remote_amplitudes,86,25,50
16.17,14.929645110141514,,quality_mrc_single_variable_reference,72,72,,0.0,1.208582422127114,2.612536219200311,0.36702655765031716,7.670716696712969,cs_102621,4a,True,remote_amplitudes,36,0,0
16.17,14.437024937287601,,quality_mrc_single_variable_reference,72,72,,0.0,1.2807882998951807,2.8514127979263324,0.36407603640444997,10.717223640769328,cs_102621,4a,True,remote_amplitudes,38,1,2
16.17,13.686467233480247,,quality_mrc_single_variable_reference,72,72,,0.0,1.4164009537192592,3.683708539042152,0.369008933887078,15.358891567840164,cs_102621,4a,True,remote_amplitudes,40,2,4
16.17,13.022105708746768,,quality_mrc_single_variable_reference,72,72,,0.0,1.371083547589653,3.986066341503389,0.3720971373477437,19.467497162976088,cs_102621,4a,True,remote_amplitudes,42,3,6
16.17,13.111187336861876,,quality_mrc_single_variable_reference,72,72,,0.0,1.346832375217037,4.334910644406237,0.3930259185030723,18.91659037191172,cs_102621,4a,True,remote_amplitudes,44,4,8
16.17,13.253447817592678,,quality_mrc_single_variable_reference,72,72,,0.0,1.3434189406641357,4.757100146691672,0.4069226443166424,18.03681003344047,cs_102621,4a,True,remote_amplitudes,46,5,10
16.17,nan,segment_too_short_or_no_tones,quality_mrc_single_variable_reference,,,0,,,,,nan,cs_102621,4b,False,remote_amplitudes,,0,
8.675,9.543621245343326,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,1.773826487215862,5.2552272432431995,0.43814394924023126,10.012925018366861,cs_102621,1a,True,phases,36,0,0
8.675,9.31287111218533,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,1.8885237278993938,9.396833809679597,0.4528070417004388,7.352981120291988,cs_102621,1a,True,phases,38,1,2
8.675,9.047977229137002,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.0041808902907934,13.347248582432155,0.4605611143335178,4.299449327227682,cs_102621,1a,True,phases,40,2,4
8.675,8.55301397459378,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.0145886915870204,10.046636398935549,0.46915520237092445,1.406178967218684,cs_102621,1a,True,phases,42,3,6
8.675,7.783430306011735,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,1.9882211001872092,5.788105302011927,0.4596006067982374,10.277460449432455,cs_102621,1a,True,phases,44,4,8
8.675,7.317632257072181,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,1.973531056968166,2.6929742247520103,0.46427791681241654,15.646890408389853,cs_102621,1a,True,phases,46,5,10
8.675,7.152642923115458,,quality_mrc_single_variable_reference,72,72,,0.0,1.9542728610981461,2.875365362812021,0.4927524582230192,17.548784747948616,cs_102621,1a,True,phases,48,6,12
8.675,7.120171550617141,,quality_mrc_single_variable_reference,72,72,,0.0,2.0159802291407,2.2523621360451687,0.508521414990618,17.923094517381664,cs_102621,1a,True,phases,50,7,14
8.675,14.284540702595898,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,2.1293644771454012,2.0408240517376344,0.5170395952946008,64.66329340168181,cs_102621,1a,True,phases,52,8,16
8.675,14.167251084558352,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.056906732560659,1.5823075630786982,0.5130272174548979,63.31125169519712,cs_102621,1a,True,phases,54,9,18
8.675,13.704685271932266,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,2.129039362177215,1.3604151796737174,0.5198028799772407,57.97908094446416,cs_102621,1a,True,phases,56,10,20
8.675,9.955894115425792,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.1510651464062187,1.8741311603877393,0.5308443422485011,14.765350033726705,cs_102621,1a,True,phases,58,11,22
8.675,10.274507197893747,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.122176077830604,3.310833801404467,0.5517015169897194,18.4381233186599,cs_102621,1a,True,phases,60,12,24
8.675,10.198945609084172,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.062957475778043,5.568189439467396,0.5359360975123899,17.567096358318974,cs_102621,1a,True,phases,62,13,26
8.675,10.058417609490446,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,2.019109670354992,11.447048749303827,0.4715149183334603,15.9471770546449,cs_102621,1a,True,phases,64,14,28
8.675,9.80948764144711,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,2.096838367677334,13.646024363111074,0.45279564872010886,13.077667336566096,cs_102621,1a,True,phases,66,15,30
8.675,9.617828131036816,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,2.1802522199307526,22.56798125425703,0.4360128887829091,10.868335804458969,cs_102621,1a,True,phases,68,16,32
8.675,9.43785296107346,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,2.2741043204954683,18.076816906724815,0.4300850599442149,8.793694075774749,cs_102621,1a,True,phases,70,17,34
8.675,9.310880739229702,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,2.3285298222905157,15.124572952797548,0.42223584389073204,7.33003733982365,cs_102621,1a,True,phases,72,18,36
8.675,9.260009574295374,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,2.329774732001899,14.489213527056206,0.45500265360056286,6.743626216661363,cs_102621,1a,True,phases,74,19,38
8.675,9.301197353639955,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,2.3767081336492026,12.76104732340254,0.46035404820345216,7.2184132984432745,cs_102621,1a,True,phases,76,20,40
8.675,9.366433466907425,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,2.325012980984702,10.617510641873553,0.4653468706025286,7.970414604120169,cs_102621,1a,True,phases,78,21,42
8.675,9.487787747917992,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,2.298350355716469,8.128554211382985,0.47646338679967415,9.369311215192976,cs_102621,1a,True,phases,80,22,44
8.675,9.521229995969115,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.332184117347984,7.08838029089048,0.477216365694235,9.754812633649733,cs_102621,1a,True,phases,82,23,46
8.675,9.528968002831698,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.3191268734981834,6.498130171670443,0.4729345207864796,9.844011560019569,cs_102621,1a,True,phases,84,24,48
8.675,9.613663447971723,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.1163297929572176,6.026560828243884,0.46515539870732747,10.820327930509762,cs_102621,1b,True,phases,36,0,0
8.675,9.84145181440503,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.452452691765419,5.326385321784674,0.46962445407857123,13.4461304254182,cs_102621,1b,True,phases,38,1,2
8.675,9.980462640279873,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,2.7136980628090686,5.038194242589122,0.4668121847651991,15.048560694868844,cs_102621,1b,True,phases,40,2,4
8.675,9.95636185742125,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,2.625910328160296,5.814651362588479,0.45574962201623415,14.770741872291055,cs_102621,1b,True,phases,42,3,6
8.675,9.842576578456681,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,2.4921404879733604,4.886905576776957,0.4615203454601201,13.459096005264326,cs_102621,1b,True,phases,44,4,8
